Peptide,Protein,Replicate,Precursor Mz,Precursor Charge,Product Mz,Product Charge,Fragment Ion,Retention Time,Area,Background,Peak Rank
Methionine,AllCCS-32859911,30-20250130_AAs_HILIC_DanielExpt_test2-MAT1,132.047761,1,132.047761,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,31-20250130_AAs_HILIC_DanielExpt_test2-B4,132.047761,1,132.047761,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,32-20250130_AAs_HILIC_DanielExpt_test2-B6,132.047761,1,132.047761,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,33-20250130_AAs_HILIC_DanielExpt_test2-B7,132.047761,1,132.047761,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,34-20250130_AAs_HILIC_DanielExpt_test2-B8,132.047761,1,132.047761,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,35-20250130_AAs_HILIC_DanielExpt_test2-B9,132.047761,1,132.047761,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,36-20250130_AAs_HILIC_DanielExpt_test2-B11,132.047761,1,132.047761,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,37-20250130_AAs_HILIC_DanielExpt_test2-WASH1,132.047761,1,132.047761,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,38-20250130_AAs_HILIC_DanielExpt_test2-WASH2,132.047761,1,132.047761,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,39-20250130_AAs_HILIC_DanielExpt_test2-WASH1,132.047761,1,132.047761,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,40-20250130_AAs_HILIC_DanielExpt_test2-WASH2,132.047761,1,132.047761,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,41-20250130_AAs_HILIC_DanielExpt_test2-MAT1,132.047761,1,132.047761,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,42-20250130_AAs_HILIC_DanielExpt_test2-MAT1,132.047761,1,132.047761,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,43-20250130_AAs_HILIC_DanielExpt_test2-B12,132.047761,1,132.047761,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,44-20250130_AAs_HILIC_DanielExpt_test2-C1,132.047761,1,132.047761,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,45-20250130_AAs_HILIC_DanielExpt_test2-C3,132.047761,1,132.047761,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,46-20250130_AAs_HILIC_DanielExpt_test2-C4,132.047761,1,132.047761,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,47-20250130_AAs_HILIC_DanielExpt_test2-C5,132.047761,1,132.047761,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,48-20250130_AAs_HILIC_DanielExpt_test2-C6,132.047761,1,132.047761,1,precursor,0.03,0,0,0
Methionine,AllCCS-32859911,49-20250130_AAs_HILIC_DanielExpt_test2-WASH1,132.047761,1,132.047761,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,50-20250130_AAs_HILIC_DanielExpt_test2-WASH2,132.047761,1,132.047761,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,51-20250130_AAs_HILIC_DanielExpt_test2-WASH1,132.047761,1,132.047761,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,01-20250130_AAs_HILIC_DanielExpt_test2-WASH1,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,02-20250130_AAs_HILIC_DanielExpt_test2-WASH2,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,03-20250130_AAs_HILIC_DanielExpt_test2-WASH1,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,04-20250130_AAs_HILIC_DanielExpt_test2-WASH2,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,05-20250130_AAs_HILIC_DanielExpt_test2-MAT1,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,06-20250130_AAs_HILIC_DanielExpt_test2-MAT1,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,07-20250130_AAs_HILIC_DanielExpt_test2-A1,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,08-20250130_AAs_HILIC_DanielExpt_test2-A2,150.058325,1,150.058325,1,precursor,0.13,0,0,0
Methionine,AllCCS-32859911,09-20250130_AAs_HILIC_DanielExpt_test2-A3,150.058325,1,150.058325,1,precursor,0.04,0,0,0
Methionine,AllCCS-32859911,10-20250130_AAs_HILIC_DanielExpt_test2-A4,150.058325,1,150.058325,1,precursor,0,0,0,0
Methionine,AllCCS-32859911,11-20250130_AAs_HILIC_DanielExpt_test2-A5,150.058325,1,150.058325,1,precursor,0,0,0,0
Methionine,AllCCS-32859911,12-20250130_AAs_HILIC_DanielExpt_test2-A8,150.058325,1,150.058325,1,precursor,0.01,0,0,0
Methionine,AllCCS-32859911,13-20250130_AAs_HILIC_DanielExpt_test2-WASH1,150.058325,1,150.058325,1,precursor,0,0,0,0
Methionine,AllCCS-32859911,14-20250130_AAs_HILIC_DanielExpt_test2-WASH2,150.058325,1,150.058325,1,precursor,0.01,0,0,0
Methionine,AllCCS-32859911,15-20250130_AAs_HILIC_DanielExpt_test2-WASH1,150.058325,1,150.058325,1,precursor,0.06,0,0,0
Methionine,AllCCS-32859911,16-20250130_AAs_HILIC_DanielExpt_test2-WASH2,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,17-20250130_AAs_HILIC_DanielExpt_test2-MAT1,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,18-20250130_AAs_HILIC_DanielExpt_test2-MAT1,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,19-20250130_AAs_HILIC_DanielExpt_test2-A10,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,20-20250130_AAs_HILIC_DanielExpt_test2-A11,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,21-20250130_AAs_HILIC_DanielExpt_test2-A12,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,22-20250130_AAs_HILIC_DanielExpt_test2-B1,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,23-20250130_AAs_HILIC_DanielExpt_test2-B2,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,24-20250130_AAs_HILIC_DanielExpt_test2-B3,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,25-20250130_AAs_HILIC_DanielExpt_test2-WASH1,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,26-20250130_AAs_HILIC_DanielExpt_test2-WASH2,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,27-20250130_AAs_HILIC_DanielExpt_test2-WASH1,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,28-20250130_AAs_HILIC_DanielExpt_test2-WASH2,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,29-20250130_AAs_HILIC_DanielExpt_test2-MAT1,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,30-20250130_AAs_HILIC_DanielExpt_test2-MAT1,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,31-20250130_AAs_HILIC_DanielExpt_test2-B4,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,32-20250130_AAs_HILIC_DanielExpt_test2-B6,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,33-20250130_AAs_HILIC_DanielExpt_test2-B7,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,34-20250130_AAs_HILIC_DanielExpt_test2-B8,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,35-20250130_AAs_HILIC_DanielExpt_test2-B9,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,36-20250130_AAs_HILIC_DanielExpt_test2-B11,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,37-20250130_AAs_HILIC_DanielExpt_test2-WASH1,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,38-20250130_AAs_HILIC_DanielExpt_test2-WASH2,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,39-20250130_AAs_HILIC_DanielExpt_test2-WASH1,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,40-20250130_AAs_HILIC_DanielExpt_test2-WASH2,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,41-20250130_AAs_HILIC_DanielExpt_test2-MAT1,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,42-20250130_AAs_HILIC_DanielExpt_test2-MAT1,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,43-20250130_AAs_HILIC_DanielExpt_test2-B12,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,44-20250130_AAs_HILIC_DanielExpt_test2-C1,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,45-20250130_AAs_HILIC_DanielExpt_test2-C3,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,46-20250130_AAs_HILIC_DanielExpt_test2-C4,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,47-20250130_AAs_HILIC_DanielExpt_test2-C5,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,48-20250130_AAs_HILIC_DanielExpt_test2-C6,150.058325,1,150.058325,1,precursor,0.03,0,0,0
Methionine,AllCCS-32859911,49-20250130_AAs_HILIC_DanielExpt_test2-WASH1,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,50-20250130_AAs_HILIC_DanielExpt_test2-WASH2,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,51-20250130_AAs_HILIC_DanielExpt_test2-WASH1,150.058325,1,150.058325,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,01-20250130_AAs_HILIC_DanielExpt_test2-WASH1,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,02-20250130_AAs_HILIC_DanielExpt_test2-WASH2,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,03-20250130_AAs_HILIC_DanielExpt_test2-WASH1,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,04-20250130_AAs_HILIC_DanielExpt_test2-WASH2,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,05-20250130_AAs_HILIC_DanielExpt_test2-MAT1,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,06-20250130_AAs_HILIC_DanielExpt_test2-MAT1,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,07-20250130_AAs_HILIC_DanielExpt_test2-A1,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,08-20250130_AAs_HILIC_DanielExpt_test2-A2,167.084875,1,167.084875,1,precursor,0.13,0,0,0
Methionine,AllCCS-32859911,09-20250130_AAs_HILIC_DanielExpt_test2-A3,167.084875,1,167.084875,1,precursor,0.04,0,0,0
Methionine,AllCCS-32859911,10-20250130_AAs_HILIC_DanielExpt_test2-A4,167.084875,1,167.084875,1,precursor,0,0,0,0
Methionine,AllCCS-32859911,11-20250130_AAs_HILIC_DanielExpt_test2-A5,167.084875,1,167.084875,1,precursor,0,0,0,0
Methionine,AllCCS-32859911,12-20250130_AAs_HILIC_DanielExpt_test2-A8,167.084875,1,167.084875,1,precursor,0.01,0,0,0
Methionine,AllCCS-32859911,13-20250130_AAs_HILIC_DanielExpt_test2-WASH1,167.084875,1,167.084875,1,precursor,0,0,0,0
Methionine,AllCCS-32859911,14-20250130_AAs_HILIC_DanielExpt_test2-WASH2,167.084875,1,167.084875,1,precursor,0.01,0,0,0
Methionine,AllCCS-32859911,15-20250130_AAs_HILIC_DanielExpt_test2-WASH1,167.084875,1,167.084875,1,precursor,0.06,0,0,0
Methionine,AllCCS-32859911,16-20250130_AAs_HILIC_DanielExpt_test2-WASH2,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,17-20250130_AAs_HILIC_DanielExpt_test2-MAT1,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,18-20250130_AAs_HILIC_DanielExpt_test2-MAT1,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,19-20250130_AAs_HILIC_DanielExpt_test2-A10,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,20-20250130_AAs_HILIC_DanielExpt_test2-A11,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,21-20250130_AAs_HILIC_DanielExpt_test2-A12,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,22-20250130_AAs_HILIC_DanielExpt_test2-B1,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,23-20250130_AAs_HILIC_DanielExpt_test2-B2,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,24-20250130_AAs_HILIC_DanielExpt_test2-B3,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,25-20250130_AAs_HILIC_DanielExpt_test2-WASH1,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,26-20250130_AAs_HILIC_DanielExpt_test2-WASH2,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,27-20250130_AAs_HILIC_DanielExpt_test2-WASH1,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,28-20250130_AAs_HILIC_DanielExpt_test2-WASH2,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,29-20250130_AAs_HILIC_DanielExpt_test2-MAT1,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,30-20250130_AAs_HILIC_DanielExpt_test2-MAT1,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,31-20250130_AAs_HILIC_DanielExpt_test2-B4,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,32-20250130_AAs_HILIC_DanielExpt_test2-B6,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,33-20250130_AAs_HILIC_DanielExpt_test2-B7,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,34-20250130_AAs_HILIC_DanielExpt_test2-B8,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,35-20250130_AAs_HILIC_DanielExpt_test2-B9,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,36-20250130_AAs_HILIC_DanielExpt_test2-B11,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,37-20250130_AAs_HILIC_DanielExpt_test2-WASH1,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,38-20250130_AAs_HILIC_DanielExpt_test2-WASH2,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,39-20250130_AAs_HILIC_DanielExpt_test2-WASH1,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,40-20250130_AAs_HILIC_DanielExpt_test2-WASH2,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,41-20250130_AAs_HILIC_DanielExpt_test2-MAT1,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,42-20250130_AAs_HILIC_DanielExpt_test2-MAT1,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,43-20250130_AAs_HILIC_DanielExpt_test2-B12,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,44-20250130_AAs_HILIC_DanielExpt_test2-C1,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,45-20250130_AAs_HILIC_DanielExpt_test2-C3,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,46-20250130_AAs_HILIC_DanielExpt_test2-C4,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,47-20250130_AAs_HILIC_DanielExpt_test2-C5,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,48-20250130_AAs_HILIC_DanielExpt_test2-C6,167.084875,1,167.084875,1,precursor,0.03,0,0,0
Methionine,AllCCS-32859911,49-20250130_AAs_HILIC_DanielExpt_test2-WASH1,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,50-20250130_AAs_HILIC_DanielExpt_test2-WASH2,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,51-20250130_AAs_HILIC_DanielExpt_test2-WASH1,167.084875,1,167.084875,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,01-20250130_AAs_HILIC_DanielExpt_test2-WASH1,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,02-20250130_AAs_HILIC_DanielExpt_test2-WASH2,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,03-20250130_AAs_HILIC_DanielExpt_test2-WASH1,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,04-20250130_AAs_HILIC_DanielExpt_test2-WASH2,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,05-20250130_AAs_HILIC_DanielExpt_test2-MAT1,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,06-20250130_AAs_HILIC_DanielExpt_test2-MAT1,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,07-20250130_AAs_HILIC_DanielExpt_test2-A1,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,08-20250130_AAs_HILIC_DanielExpt_test2-A2,172.04027,1,172.04027,1,precursor,0.13,0,0,0
Methionine,AllCCS-32859911,09-20250130_AAs_HILIC_DanielExpt_test2-A3,172.04027,1,172.04027,1,precursor,0.04,0,0,0
Methionine,AllCCS-32859911,10-20250130_AAs_HILIC_DanielExpt_test2-A4,172.04027,1,172.04027,1,precursor,0,0,0,0
Methionine,AllCCS-32859911,11-20250130_AAs_HILIC_DanielExpt_test2-A5,172.04027,1,172.04027,1,precursor,0,0,0,0
Methionine,AllCCS-32859911,12-20250130_AAs_HILIC_DanielExpt_test2-A8,172.04027,1,172.04027,1,precursor,0.01,0,0,0
Methionine,AllCCS-32859911,13-20250130_AAs_HILIC_DanielExpt_test2-WASH1,172.04027,1,172.04027,1,precursor,0,0,0,0
Methionine,AllCCS-32859911,14-20250130_AAs_HILIC_DanielExpt_test2-WASH2,172.04027,1,172.04027,1,precursor,0.01,0,0,0
Methionine,AllCCS-32859911,15-20250130_AAs_HILIC_DanielExpt_test2-WASH1,172.04027,1,172.04027,1,precursor,0.06,0,0,0
Methionine,AllCCS-32859911,16-20250130_AAs_HILIC_DanielExpt_test2-WASH2,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,17-20250130_AAs_HILIC_DanielExpt_test2-MAT1,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,18-20250130_AAs_HILIC_DanielExpt_test2-MAT1,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,19-20250130_AAs_HILIC_DanielExpt_test2-A10,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,20-20250130_AAs_HILIC_DanielExpt_test2-A11,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,21-20250130_AAs_HILIC_DanielExpt_test2-A12,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,22-20250130_AAs_HILIC_DanielExpt_test2-B1,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,23-20250130_AAs_HILIC_DanielExpt_test2-B2,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,24-20250130_AAs_HILIC_DanielExpt_test2-B3,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,25-20250130_AAs_HILIC_DanielExpt_test2-WASH1,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,26-20250130_AAs_HILIC_DanielExpt_test2-WASH2,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,27-20250130_AAs_HILIC_DanielExpt_test2-WASH1,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,28-20250130_AAs_HILIC_DanielExpt_test2-WASH2,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,29-20250130_AAs_HILIC_DanielExpt_test2-MAT1,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,30-20250130_AAs_HILIC_DanielExpt_test2-MAT1,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,31-20250130_AAs_HILIC_DanielExpt_test2-B4,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,32-20250130_AAs_HILIC_DanielExpt_test2-B6,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,33-20250130_AAs_HILIC_DanielExpt_test2-B7,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,34-20250130_AAs_HILIC_DanielExpt_test2-B8,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,35-20250130_AAs_HILIC_DanielExpt_test2-B9,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,36-20250130_AAs_HILIC_DanielExpt_test2-B11,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,37-20250130_AAs_HILIC_DanielExpt_test2-WASH1,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,38-20250130_AAs_HILIC_DanielExpt_test2-WASH2,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,39-20250130_AAs_HILIC_DanielExpt_test2-WASH1,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,40-20250130_AAs_HILIC_DanielExpt_test2-WASH2,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,41-20250130_AAs_HILIC_DanielExpt_test2-MAT1,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,42-20250130_AAs_HILIC_DanielExpt_test2-MAT1,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,43-20250130_AAs_HILIC_DanielExpt_test2-B12,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,44-20250130_AAs_HILIC_DanielExpt_test2-C1,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,45-20250130_AAs_HILIC_DanielExpt_test2-C3,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,46-20250130_AAs_HILIC_DanielExpt_test2-C4,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,47-20250130_AAs_HILIC_DanielExpt_test2-C5,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
Methionine,AllCCS-32859911,48-20250130_AAs_HILIC_DanielExpt_test2-C6,172.04027,1,172.04027,1,precursor,0.03,0,0,0
Methionine,AllCCS-32859911,49-20250130_AAs_HILIC_DanielExpt_test2-WASH1,172.04027,1,172.04027,1,precursor,#N/A,#N/A,#N/A,#N/A
